BARTIMESTAMP,TICKER,OPEN,HIGH,LOW,CLOSE,VOLUME,ASSET,VWAP
1998-05-18 13:00:00+00:00,EGX100LASTEWI,28.7845144,28.97939111,28.68921749,28.83775581,85932,0,28.8349729
1998-05-18 13:05:00+00:00,EGX100LASTEWI,28.78483507,28.97971177,28.68959124,28.83808039,110030,0,28.8352975
1998-05-18 13:10:00+00:00,EGX100LASTEWI,28.7888728,28.98374951,28.69382821,28.84237348,469516,0,28.8396039
1998-05-18 13:15:00+00:00,EGX100LASTEWI,28.78883773,28.98372613,28.69382587,28.84231503,404955,0,28.8395454
1998-05-18 13:20:00+00:00,EGX100LASTEWI,28.78881435,28.98369105,28.69382587,28.84231503,2706562,0,28.8395454
1998-05-18 13:25:00+00:00,EGX100LASTEWI,28.78878683,28.98368948,28.69379835,28.84231345,70049,0,28.8395439
1998-05-18 13:30:00+00:00,EGX100LASTEWI,28.78875774,28.9836759,28.69377226,28.84230286,176341,0,28.8395333
1998-05-18 13:35:00+00:00,EGX100LASTEWI,28.7888238,28.98373586,28.69383832,28.84236283,263312,0,28.8395932
1998-05-18 13:40:00+00:00,EGX100LASTEWI,28.78887186,28.98377535,28.69386767,28.84237124,222363,0,28.8396016
1998-05-18 13:45:00+00:00,EGX100LASTEWI,28.7886437,28.983537,28.69362548,28.84212889,56323,0,28.8393593
1998-05-18 13:50:00+00:00,EGX100LASTEWI,28.7721652,28.96705617,28.67714984,28.82565325,62491,0,28.8228837
1998-05-18 13:55:00+00:00,EGX100LASTEWI,28.77217975,28.96708073,28.67715503,28.82567624,309540,0,28.8229066
1998-05-18 14:00:00+00:00,EGX100LASTEWI,28.7723434,28.96715768,28.67734777,28.82586367,777218,0,28.8230941
1998-05-18 14:05:00+00:00,EGX100LASTEWI,28.7723434,28.967153,28.67734076,28.8258473,37303,0,28.8230777
1998-05-18 14:10:00+00:00,EGX100LASTEWI,28.79046522,28.99712374,28.69545554,28.85578473,1338563,0,28.8530151
1998-05-18 14:15:00+00:00,EGX100LASTEWI,28.79137077,28.99788057,28.69637594,28.85654623,101885,0,28.8537766
1998-05-18 14:20:00+00:00,EGX100LASTEWI,28.79105515,28.99759693,28.69606734,28.85626493,701358,0,28.8534953
1998-05-18 14:25:00+00:00,EGX100LASTEWI,28.7912765,28.99778221,28.69595479,28.85612847,3326479,0,28.8533589
1998-05-18 14:30:00+00:00,EGX100LASTEWI,28.79257756,28.99903979,28.69713644,28.85730061,511477,0,28.8545312
1998-05-18 14:35:00+00:00,EGX100LASTEWI,28.79250346,28.99902247,28.69718175,28.85740204,717113,0,28.8546324
1998-05-18 14:40:00+00:00,EGX100LASTEWI,28.79332145,28.9998316,28.69833524,28.85853812,347797,0,28.8557692
1998-05-18 14:45:00+00:00,EGX100LASTEWI,28.78514111,28.99113651,28.6901549,28.84984412,672805,0,28.8470752
1998-05-18 14:50:00+00:00,EGX100LASTEWI,28.78523581,28.99120784,28.6902496,28.84991544,339705,0,28.8471465
1998-05-18 14:55:00+00:00,EGX100LASTEWI,28.78525623,28.9912454,28.69027002,28.84995301,1435778,0,28.8471841
1998-05-18 15:00:00+00:00,EGX100LASTEWI,28.78547198,28.99144634,28.6904599,28.85014155,736007,0,28.8473726
1998-05-18 15:05:00+00:00,EGX100LASTEWI,28.7854659,28.9914613,28.69046154,28.85016891,945153,0,28.8474
1998-05-18 15:10:00+00:00,EGX100LASTEWI,28.78463089,28.99060292,28.68963121,28.84931052,524000,0,28.8465416
1998-05-18 15:15:00+00:00,EGX100LASTEWI,28.78417539,28.99014757,28.68912895,28.84885518,1282247,0,28.8460863
1998-05-18 15:20:00+00:00,EGX100LASTEWI,28.77930445,28.98527944,28.68430477,28.84398704,516339,0,28.8412181
1998-05-18 15:25:00+00:00,EGX100LASTEWI,28.77926384,28.98523634,28.68425873,28.84393519,486625,0,28.8411663
1998-05-18 15:30:00+00:00,EGX100LASTEWI,28.77988844,28.98586047,28.68483486,28.8445007,355286,0,28.8417331
1998-05-19 11:30:00+00:00,EGX100LASTEWI,28.77930021,28.98527223,28.68424663,28.84391247,1000,0,28.8411449
1998-05-19 11:50:00+00:00,EGX100LASTEWI,28.77964934,28.98562137,28.68459576,28.8442616,40613,0,28.841492
1998-05-19 11:55:00+00:00,EGX100LASTEWI,28.78008702,28.98605904,28.68503344,28.84469928,1568,0,28.8419297
1998-05-19 12:00:00+00:00,EGX100LASTEWI,28.78033549,28.98630751,28.68527328,28.84493912,96296,0,28.8421695
1998-05-19 12:05:00+00:00,EGX100LASTEWI,28.78050595,28.98647798,28.68544842,28.84511426,1069982,0,28.8423447
1998-05-19 12:10:00+00:00,EGX100LASTEWI,28.78121929,28.98723574,28.68612201,28.8458767,170453,0,28.8431071
1998-05-19 12:15:00+00:00,EGX100LASTEWI,28.78109743,28.98706946,28.68603289,28.84569872,120573,0,28.8429291
1998-05-19 12:20:00+00:00,EGX100LASTEWI,28.78108574,28.9870601,28.68603289,28.84569872,50735,0,28.8429291
1998-05-19 12:25:00+00:00,EGX100LASTEWI,28.78103207,28.9870041,28.68597922,28.84564506,98953,0,28.8428755
1998-05-19 12:30:00+00:00,EGX100LASTEWI,28.78103207,28.9870041,28.68596753,28.84563804,505415,0,28.8428684
1998-05-19 12:35:00+00:00,EGX100LASTEWI,28.78208094,28.9880553,28.68702809,28.84669392,158514,0,28.8439243
1998-05-19 12:40:00+00:00,EGX100LASTEWI,28.78208094,28.98805297,28.68701639,28.84669392,582078,0,28.8439243
1998-05-19 12:45:00+00:00,EGX100LASTEWI,28.78209127,28.98828777,28.68703842,28.84692872,2642703,0,28.8441591
1998-05-19 12:50:00+00:00,EGX100LASTEWI,28.78209221,28.98807969,28.68703936,28.84672065,746617,0,28.8439511
1998-05-19 12:55:00+00:00,EGX100LASTEWI,28.78137494,28.98736241,28.68632208,28.84600337,49901,0,28.8432338
1998-05-19 13:00:00+00:00,EGX100LASTEWI,28.7813942,28.98736638,28.68634135,28.84600734,330112,0,28.8432377
1998-05-19 13:05:00+00:00,EGX100LASTEWI,28.78139435,28.98737421,28.6863415,28.84601517,257004,0,28.8432456
1998-05-19 13:10:00+00:00,EGX100LASTEWI,28.78066059,28.98663963,28.68559137,28.84525721,232680,0,28.8424743
1998-05-19 13:15:00+00:00,EGX100LASTEWI,28.78069156,28.98667294,28.68563871,28.8453139,88945,0,28.842531
1998-05-19 13:20:00+00:00,EGX100LASTEWI,28.78063444,28.98661613,28.68558111,28.84525631,842475,0,28.8424734
1998-05-19 13:25:00+00:00,EGX100LASTEWI,28.78139358,28.98736592,28.68634026,28.8460061,441896,0,28.8432232
1998-05-19 13:30:00+00:00,EGX100LASTEWI,28.78104719,28.98702389,28.68598824,28.84565408,309613,0,28.8428712
1998-05-19 13:35:00+00:00,EGX100LASTEWI,28.78123116,28.98721488,28.68617455,28.84585208,675422,0,28.8430692
1998-05-19 13:40:00+00:00,EGX100LASTEWI,28.78122563,28.98728309,28.68615526,28.84590654,932123,0,28.8431396
1998-05-19 13:45:00+00:00,EGX100LASTEWI,28.7819504,28.9872771,28.68686488,28.84588539,2434966,0,28.8431158
1998-05-19 13:50:00+00:00,EGX100LASTEWI,28.78193459,28.98726362,28.68690942,28.84593928,358927,0,28.8431697
1998-05-19 13:55:00+00:00,EGX100LASTEWI,28.78200225,28.98732894,28.68697337,28.84599388,321947,0,28.843211
1998-05-19 14:00:00+00:00,EGX100LASTEWI,28.78197651,28.98731318,28.68557835,28.84461211,274563,0,28.8418292
1998-05-19 14:05:00+00:00,EGX100LASTEWI,28.77997997,28.9853129,28.68499036,28.84401554,1013909,0,28.8412326
1998-05-19 14:10:00+00:00,EGX100LASTEWI,28.77962387,28.98495057,28.68462491,28.84364542,268351,0,28.8408625
1998-05-19 14:15:00+00:00,EGX100LASTEWI,28.74207403,28.94742411,28.64511619,28.8037657,472901,0,28.8009761
1998-05-19 14:20:00+00:00,EGX100LASTEWI,28.74250919,28.94784056,28.64552763,28.80415924,776774,0,28.8013697
1998-05-19 14:25:00+00:00,EGX100LASTEWI,28.74311482,28.94853504,28.64615745,28.8048771,423392,0,28.8020875
1998-05-19 14:30:00+00:00,EGX100LASTEWI,28.81497532,29.03710415,28.71034253,28.8850812,50,0,28.8832849
1998-05-19 14:35:00+00:00,EGX100LASTEWI,28.76256617,28.96799574,28.66947371,28.82810218,1013216,0,28.8253126
1998-05-19 14:40:00+00:00,EGX100LASTEWI,28.76258861,28.96803534,28.66957502,28.82832119,987967,0,28.8255316
1998-05-19 14:45:00+00:00,EGX100LASTEWI,28.76231414,28.96764083,28.66930055,28.82792668,26537,0,28.8251371
1998-05-19 14:50:00+00:00,EGX100LASTEWI,28.76235492,28.96772404,28.66933589,28.82800989,224828,0,28.8251871
1998-05-19 14:55:00+00:00,EGX100LASTEWI,28.74001274,28.94538187,28.64699215,28.80566615,929713,0,28.8028434
1998-05-19 15:00:00+00:00,EGX100LASTEWI,28.74089473,28.9463986,28.6478757,28.80668445,342078,0,28.8038617
1998-05-19 15:05:00+00:00,EGX100LASTEWI,28.7437205,28.94918539,28.65065244,28.80941678,549716,0,28.8066072
1998-05-19 15:10:00+00:00,EGX100LASTEWI,28.74288039,28.94846901,28.6498668,28.80875486,213662,0,28.8059453
1998-05-19 15:15:00+00:00,EGX100LASTEWI,28.74250528,28.94788641,28.64937664,28.80801462,316002,0,28.805205
1998-05-19 15:20:00+00:00,EGX100LASTEWI,28.78151419,28.98688401,28.68842865,28.84705908,676140,0,28.8442762
1998-05-19 15:25:00+00:00,EGX100LASTEWI,28.78955735,28.99504325,28.69649678,28.85527854,334355,0,28.8524956
1998-05-19 15:30:00+00:00,EGX100LASTEWI,28.78959175,28.99500672,28.69652893,28.85524522,116658,0,28.8524556
1998-05-20 11:55:00+00:00,EGX100LASTEWI,27.59247459,27.77824899,27.50909311,27.64527274,801,0,27.6576328
1998-05-20 12:00:00+00:00,EGX100LASTEWI,28.78964522,28.99505663,28.69658241,28.8552987,4125,0,28.8525091
1998-05-20 12:10:00+00:00,EGX100LASTEWI,27.5925286,27.7782994,27.50914712,27.64532675,160,0,27.6576868
1998-05-20 12:15:00+00:00,EGX100LASTEWI,28.78964522,28.99506305,28.69658241,28.85530512,15650,0,28.8525155
1998-05-20 12:20:00+00:00,EGX100LASTEWI,28.85925334,29.08132698,28.75851511,28.93320403,100,0,28.9314078
1998-05-20 12:35:00+00:00,EGX100LASTEWI,28.78964695,28.99511183,28.69658241,28.85535218,233575,0,28.8525626
1998-05-20 12:40:00+00:00,EGX100LASTEWI,28.78969666,28.99515687,28.69663385,28.85539894,100502,0,28.8526094
1998-05-20 12:45:00+00:00,EGX100LASTEWI,28.78957755,28.99498429,28.69651141,28.85522302,35049,0,28.8524268
1998-05-20 12:50:00+00:00,EGX100LASTEWI,28.78957422,28.99498096,28.69651141,28.85522302,7450,0,28.8524268
1998-05-20 12:55:00+00:00,EGX100LASTEWI,28.78957422,28.99498879,28.69651141,28.85522302,374701,0,28.8524268
1998-05-20 13:00:00+00:00,EGX100LASTEWI,28.78257903,28.98800359,28.68950839,28.84823783,366859,0,28.8454416
1998-05-20 13:05:00+00:00,EGX100LASTEWI,28.78258622,28.98801078,28.68946495,28.84819439,103491,0,28.8453981
1998-05-20 13:10:00+00:00,EGX100LASTEWI,28.78171087,28.98713543,28.68864806,28.8473775,81832,0,28.8445813
1998-05-20 13:15:00+00:00,EGX100LASTEWI,28.78165303,28.98707759,28.68859022,28.84731966,75674,0,28.8445234
1998-05-20 13:20:00+00:00,EGX100LASTEWI,28.78158116,28.9869879,28.68851835,28.84722996,330873,0,28.8444337
1998-05-20 13:25:00+00:00,EGX100LASTEWI,28.78116274,28.98652308,28.6881074,28.84677262,158851,0,28.8439764
1998-05-20 13:30:00+00:00,EGX100LASTEWI,28.78116274,28.98652308,28.68809238,28.8467576,196646,0,28.8439614
1998-05-20 13:35:00+00:00,EGX100LASTEWI,28.78112976,28.98645645,28.68805939,28.84669097,33260,0,28.8438814
1998-05-20 13:40:00+00:00,EGX100LASTEWI,28.78102678,28.98635363,28.68795642,28.84658815,349591,0,28.8437786
1998-05-20 13:45:00+00:00,EGX100LASTEWI,28.78102823,28.98635508,28.68796332,28.8465896,305564,0,28.84378
1998-05-20 13:50:00+00:00,EGX100LASTEWI,28.78097713,28.98630398,28.68791221,28.8465385,34056,0,28.8437289
1998-05-20 13:55:00+00:00,EGX100LASTEWI,28.7826345,28.98796135,28.68960226,28.84822854,37853,0,28.845419
1998-05-20 14:00:00+00:00,EGX100LASTEWI,28.78270364,28.98803501,28.68967141,28.84830221,186632,0,28.8454926
1998-05-20 14:05:00+00:00,EGX100LASTEWI,28.78281675,28.98821475,28.68976113,28.84845856,49562,0,28.845649
1998-05-20 14:10:00+00:00,EGX100LASTEWI,28.77942773,28.98491326,28.68613345,28.84483088,321472,0,28.8420081
1998-05-20 14:15:00+00:00,EGX100LASTEWI,28.77927949,28.98474478,28.68602449,28.84480959,741155,0,28.842
1998-05-20 14:20:00+00:00,EGX100LASTEWI,28.77928884,28.98479154,28.68604553,28.84485636,256517,0,28.8420468
1998-05-20 14:25:00+00:00,EGX100LASTEWI,28.77962374,28.98501773,28.68589075,28.84460689,79786,0,28.8417973
1998-05-20 14:30:00+00:00,EGX100LASTEWI,28.77960798,28.98501651,28.68590401,28.84458859,588531,0,28.8417657
1998-05-20 14:35:00+00:00,EGX100LASTEWI,28.77843429,28.9840551,28.68497204,28.84389229,626016,0,28.8410694
1998-05-20 14:40:00+00:00,EGX100LASTEWI,28.77678456,28.98244045,28.68327058,28.8422259,223899,0,28.839403
1998-05-20 14:45:00+00:00,EGX100LASTEWI,28.77551975,28.98114056,28.6823991,28.84131934,331713,0,28.8385031
1998-05-20 14:50:00+00:00,EGX100LASTEWI,28.74392186,28.94956138,28.65081523,28.80976354,170527,0,28.8069473
1998-05-20 14:55:00+00:00,EGX100LASTEWI,28.75179912,28.94499077,28.65877315,28.80526424,960107,0,28.802448
1998-05-20 15:00:00+00:00,EGX100LASTEWI,28.75191524,28.94514471,28.65882183,28.80531316,2357098,0,28.8024969
1998-05-20 15:05:00+00:00,EGX100LASTEWI,28.75256086,28.94577275,28.65931801,28.80582934,1146633,0,28.8030131
1998-05-20 15:10:00+00:00,EGX100LASTEWI,28.75299063,28.94602092,28.65995786,28.8062809,1020531,0,28.8034647
1998-05-20 15:15:00+00:00,EGX100LASTEWI,28.7535216,28.94654035,28.66015105,28.80679256,227966,0,28.8039763
1998-05-20 15:20:00+00:00,EGX100LASTEWI,28.7531625,28.94617848,28.66009853,28.80641394,1312328,0,28.803591
1998-05-20 15:25:00+00:00,EGX100LASTEWI,28.75316234,28.94633431,28.65996752,28.80639139,1599509,0,28.8035752
1998-05-20 15:30:00+00:00,EGX100LASTEWI,28.75315065,28.94628053,28.65996752,28.80639139,4826,0,28.8035752
1998-05-21 11:45:00+00:00,EGX100LASTEWI,27.58895744,27.7748306,27.50552532,27.6417963,1602,0,27.6541215
1998-05-21 12:05:00+00:00,EGX100LASTEWI,28.7531532,28.94628308,28.65994487,28.80636874,3066953,0,28.8035525
1998-05-21 12:10:00+00:00,EGX100LASTEWI,28.75303887,28.94616875,28.65982622,28.80625009,72637,0,28.8034139
1998-05-21 12:15:00+00:00,EGX100LASTEWI,28.75303887,28.94616875,28.65979816,28.80622203,178870,0,28.8033858
1998-05-21 12:20:00+00:00,EGX100LASTEWI,28.74879052,28.94200793,28.65554981,28.80205245,44923,0,28.7992162
1998-05-21 12:25:00+00:00,EGX100LASTEWI,28.74912204,28.94233945,28.65588133,28.80238397,7393,0,28.7995477
1998-05-21 12:30:00+00:00,EGX100LASTEWI,28.74904721,28.94226463,28.65582521,28.80232786,20966,0,28.7994916
1998-05-21 12:35:00+00:00,EGX100LASTEWI,28.74904721,28.94226931,28.65583456,28.80233721,20966,0,28.799501
1998-05-21 12:40:00+00:00,EGX100LASTEWI,28.74897525,28.94219801,28.65576926,28.80227258,96933,0,28.7994234
1998-05-21 12:45:00+00:00,EGX100LASTEWI,28.7489536,28.94217101,28.65577501,28.80227766,116280,0,28.7994281
1998-05-21 12:50:00+00:00,EGX100LASTEWI,28.74830174,28.94159387,28.65511977,28.80169714,572476,0,28.7988476
1998-05-21 12:55:00+00:00,EGX100LASTEWI,28.74698362,28.94022441,28.65380399,28.80033469,175045,0,28.7974851
1998-05-21 13:00:00+00:00,EGX100LASTEWI,28.74716547,28.9403832,28.65399052,28.80049348,419132,0,28.7976441
1998-05-21 13:05:00+00:00,EGX100LASTEWI,28.74538632,28.93860405,28.65218565,28.79868861,532882,0,28.7958324
1998-05-21 13:10:00+00:00,EGX100LASTEWI,28.74550139,28.93870433,28.65239959,28.79888776,257088,0,28.7960382
1998-05-21 13:15:00+00:00,EGX100LASTEWI,28.74527377,28.93885143,28.65217898,28.79904187,106316,0,28.7961924
1998-05-21 13:20:00+00:00,EGX100LASTEWI,28.74564976,28.93885305,28.65261624,28.79912113,314856,0,28.7962717
1998-05-21 13:25:00+00:00,EGX100LASTEWI,28.7450075,28.93821013,28.65198018,28.79846803,1076920,0,28.7956185
1998-05-21 13:30:00+00:00,EGX100LASTEWI,28.74500349,28.93820612,28.65197617,28.79846402,10034,0,28.7956146
1998-05-21 13:35:00+00:00,EGX100LASTEWI,28.73621829,28.92942504,28.64319801,28.78968999,112609,0,28.7868404
1998-05-21 13:40:00+00:00,EGX100LASTEWI,28.7362416,28.92945366,28.6431598,28.78965179,2181852,0,28.7868022
1998-05-21 13:45:00+00:00,EGX100LASTEWI,28.73615108,28.92938684,28.6430922,28.78965492,345667,0,28.7868054
1998-05-21 13:50:00+00:00,EGX100LASTEWI,28.73585243,28.92908583,28.64270205,28.78922735,209291,0,28.7863778
1998-05-21 13:55:00+00:00,EGX100LASTEWI,28.73446161,28.92766837,28.64133135,28.78782333,133242,0,28.7849605
1998-05-21 14:00:00+00:00,EGX100LASTEWI,28.73442887,28.92763562,28.6413033,28.78779528,356280,0,28.7849324
1998-05-21 14:05:00+00:00,EGX100LASTEWI,28.73390123,28.92705454,28.64080882,28.78725467,1093901,0,28.7843983
1998-05-21 14:10:00+00:00,EGX100LASTEWI,28.73862728,28.93164846,28.64553035,28.79185096,807192,0,28.7889882
1998-05-21 14:15:00+00:00,EGX100LASTEWI,28.73853202,28.93155476,28.64543509,28.79175727,261644,0,28.7888944
1998-05-21 14:20:00+00:00,EGX100LASTEWI,28.74317165,28.9361944,28.65002886,28.79635104,46630,0,28.7934882
1998-05-21 14:25:00+00:00,EGX100LASTEWI,28.74027467,28.93329585,28.64713348,28.79347075,299708,0,28.7906079
1998-05-21 14:30:00+00:00,EGX100LASTEWI,28.73993471,28.93296758,28.64682309,28.79315539,49395,0,28.7902872
1998-05-21 14:35:00+00:00,EGX100LASTEWI,28.73991056,28.93292761,28.6467323,28.79304879,441147,0,28.7901593
1998-05-21 14:40:00+00:00,EGX100LASTEWI,28.73945814,28.93247518,28.64624894,28.79263005,1267260,0,28.7897404
1998-05-21 14:45:00+00:00,EGX100LASTEWI,28.75107732,28.94409437,28.65791948,28.80423596,157232,0,28.8013398
1998-05-21 14:50:00+00:00,EGX100LASTEWI,28.75077027,28.94378888,28.65756787,28.80388702,642140,0,28.8009708
1998-05-21 14:55:00+00:00,EGX100LASTEWI,28.75077522,28.94380054,28.65764256,28.8039673,346814,0,28.8010511
1998-05-21 15:00:00+00:00,EGX100LASTEWI,28.75074717,28.94377248,28.65751814,28.80384288,35615,0,28.8009135
1998-05-21 15:05:00+00:00,EGX100LASTEWI,28.75846297,28.96817221,28.66530446,28.82830612,624978,0,28.8254165
1998-05-21 15:10:00+00:00,EGX100LASTEWI,28.7589005,28.97014079,28.66568704,28.83021508,442483,0,28.8272856
1998-05-21 15:15:00+00:00,EGX100LASTEWI,28.74488484,28.95428545,28.64380913,28.80650449,1071632,0,28.803575
1998-05-21 15:20:00+00:00,EGX100LASTEWI,28.7215463,28.91461406,28.61623407,28.76258956,248063,0,28.75966
1998-05-21 15:25:00+00:00,EGX100LASTEWI,28.72858657,28.92166668,28.62326951,28.76964984,1168650,0,28.7667337
1998-05-21 15:30:00+00:00,EGX100LASTEWI,28.72093133,28.91407043,28.61546718,28.76190571,706146,0,28.7589895
1998-05-24 12:10:00+00:00,EGX100LASTEWI,28.72717086,28.92030996,28.63397655,28.78041507,3936,0,28.7774989
1998-05-24 12:15:00+00:00,EGX100LASTEWI,28.72634296,28.91944699,28.63314865,28.77955211,22105,0,28.7766359
1998-05-24 12:20:00+00:00,EGX100LASTEWI,28.72635471,28.91945857,28.63316039,28.77956369,6260,0,28.7766475
1998-05-24 12:25:00+00:00,EGX100LASTEWI,28.72647117,28.91957503,28.63327685,28.77968015,16495,0,28.776764
1998-05-24 12:35:00+00:00,EGX100LASTEWI,28.72642567,28.91969258,28.63323136,28.7797977,43292,0,28.7768815
1998-05-24 12:40:00+00:00,EGX100LASTEWI,28.72660165,28.91970552,28.63340734,28.77981064,5891,0,28.7768945
1998-05-24 12:45:00+00:00,EGX100LASTEWI,28.7264234,28.91952727,28.63322909,28.77963239,6875,0,28.7767162
1998-05-24 12:50:00+00:00,EGX100LASTEWI,28.7264234,28.91946064,28.63322909,28.77956576,167766,0,28.7766362
1998-05-24 12:55:00+00:00,EGX100LASTEWI,28.72646081,28.91950506,28.63319987,28.77961018,196168,0,28.7766807
1998-05-24 13:00:00+00:00,EGX100LASTEWI,28.72646783,28.91956352,28.63320688,28.77960201,753083,0,28.7766592
1998-05-24 13:05:00+00:00,EGX100LASTEWI,28.72472703,28.91776426,28.63151605,28.77785272,8774,0,28.7749099
1998-05-24 13:10:00+00:00,EGX100LASTEWI,28.72460673,28.91772347,28.63139576,28.77781193,309725,0,28.7748691
1998-05-24 13:15:00+00:00,EGX100LASTEWI,28.72466362,28.91770086,28.63124399,28.77758066,341905,0,28.7746378
1998-05-24 13:20:00+00:00,EGX100LASTEWI,28.72465193,28.91778269,28.63124399,28.77767419,277575,0,28.7747314
1998-05-24 13:25:00+00:00,EGX100LASTEWI,28.72468066,28.91775531,28.63113483,28.77752528,1036863,0,28.7745558
1998-05-24 13:30:00+00:00,EGX100LASTEWI,28.72336083,28.91642379,28.62989583,28.77630264,570014,0,28.7733198
1998-05-24 13:35:00+00:00,EGX100LASTEWI,28.72336218,28.91642046,28.62983572,28.77619109,509667,0,28.7731818
1998-05-24 13:40:00+00:00,EGX100LASTEWI,28.72322658,28.91629216,28.62983205,28.77618107,682656,0,28.7731716
1998-05-24 13:45:00+00:00,EGX100LASTEWI,28.72149013,28.91453203,28.62806857,28.77440766,749277,0,28.7713983
1998-05-24 13:50:00+00:00,EGX100LASTEWI,28.7207058,28.91374812,28.6271835,28.77354465,721947,0,28.770535
1998-05-24 13:55:00+00:00,EGX100LASTEWI,28.72069708,28.91374943,28.62717646,28.7736995,1738914,0,28.7706899
1998-05-24 14:00:00+00:00,EGX100LASTEWI,28.72082628,28.91396982,28.62755268,28.7739489,432851,0,28.7709393
1998-05-24 14:05:00+00:00,EGX100LASTEWI,28.72055786,28.91372436,28.62724802,28.77371395,2473539,0,28.7707045
1998-05-24 14:10:00+00:00,EGX100LASTEWI,28.71987305,28.91350341,28.62650183,28.77348219,1152590,0,28.7704735
1998-05-24 14:15:00+00:00,EGX100LASTEWI,28.71688813,28.91051898,28.6235647,28.7704853,1065613,0,28.7674758
1998-05-24 14:20:00+00:00,EGX100LASTEWI,28.7171531,28.91019268,28.62332903,28.76967739,650540,0,28.7666678
1998-05-24 14:25:00+00:00,EGX100LASTEWI,28.71594214,28.90899808,28.6226132,28.76894987,324004,0,28.7659403
1998-05-24 14:30:00+00:00,EGX100LASTEWI,28.71585714,28.90891776,28.62246885,28.76887567,760915,0,28.7658669
1998-05-24 14:35:00+00:00,EGX100LASTEWI,28.71595602,28.9090143,28.62250945,28.76885781,187565,0,28.765849
1998-05-24 14:40:00+00:00,EGX100LASTEWI,28.71580361,28.90885254,28.62252817,28.76888121,249794,0,28.7658724
1998-05-24 14:45:00+00:00,EGX100LASTEWI,28.71581374,28.90886267,28.62246865,28.76880532,560679,0,28.7657965
1998-05-24 14:50:00+00:00,EGX100LASTEWI,28.7158001,28.90887626,28.62242903,28.76879293,1541868,0,28.7657849
1998-05-24 14:55:00+00:00,EGX100LASTEWI,28.71556839,28.90874794,28.62207263,28.76872678,203418,0,28.7657208
1998-05-24 15:00:00+00:00,EGX100LASTEWI,28.69902198,28.89219561,28.60558543,28.75212846,1158387,0,28.7491223
1998-05-24 15:05:00+00:00,EGX100LASTEWI,28.69408283,28.88741678,28.60079636,28.74738298,561576,0,28.7443788
1998-05-24 15:10:00+00:00,EGX100LASTEWI,28.69283455,28.88611005,28.59954808,28.74612301,62584,0,28.7431182
1998-05-24 15:15:00+00:00,EGX100LASTEWI,28.69283455,28.88611005,28.59954809,28.74612301,42235,0,28.7431182
1998-05-24 15:20:00+00:00,EGX100LASTEWI,28.69283689,28.88611239,28.59955042,28.74612535,4192,0,28.7431205
1998-05-24 15:25:00+00:00,EGX100LASTEWI,28.6925736,28.88599327,28.59904263,28.74535407,1961538,0,28.7423479
1998-05-24 15:30:00+00:00,EGX100LASTEWI,28.68819398,28.88225891,28.59448938,28.74107473,2028978,0,28.7380919
1998-05-24 15:35:00+00:00,EGX100LASTEWI,28.68820346,28.88222164,28.59450793,28.74105446,323497,0,28.7380716
1998-05-25 11:30:00+00:00,EGX100LASTEWI,28.68824321,28.88226138,28.59421332,28.74094691,14676,0,28.7379641
1998-05-25 11:35:00+00:00,EGX100LASTEWI,28.68821515,28.88223333,28.59451962,28.74106615,2098,0,28.7380833
1998-05-25 11:45:00+00:00,EGX100LASTEWI,28.68827829,28.88245078,28.59458275,28.7412836,16770,0,28.7383008
1998-05-25 11:50:00+00:00,EGX100LASTEWI,28.68843261,28.88254664,28.59473707,28.74137947,184702,0,28.7383967
1998-05-25 11:55:00+00:00,EGX100LASTEWI,28.68854718,28.88256769,28.59473941,28.74128594,327053,0,28.7383031
1998-05-25 12:00:00+00:00,EGX100LASTEWI,28.68843494,28.88245312,28.59456404,28.7412158,107968,0,28.738233
1998-05-25 12:05:00+00:00,EGX100LASTEWI,28.68829465,28.88231282,28.59456404,28.74111058,99165,0,28.7381278
1998-05-25 12:10:00+00:00,EGX100LASTEWI,28.68820264,28.88222081,28.59363322,28.74117609,283688,0,28.7381933
1998-05-25 12:15:00+00:00,EGX100LASTEWI,28.68802962,28.88216236,28.59363556,28.74109893,201263,0,28.7381161
1998-05-25 12:20:00+00:00,EGX100LASTEWI,28.688053,28.88215534,28.59365894,28.74117376,93295,0,28.7381909
1998-05-25 12:25:00+00:00,EGX100LASTEWI,28.6881208,28.88216236,28.59372675,28.74117609,279252,0,28.7381933
1998-05-25 12:30:00+00:00,EGX100LASTEWI,28.68894737,28.88259677,28.59454146,28.74201886,235258,0,28.739036
1998-05-25 12:35:00+00:00,EGX100LASTEWI,28.68888892,28.88257338,28.5945929,28.74208199,67088,0,28.7390992
1998-05-25 12:40:00+00:00,EGX100LASTEWI,28.68890061,28.88249331,28.59459524,28.74199256,54921,0,28.7390031
1998-05-25 12:50:00+00:00,EGX100LASTEWI,28.68736198,28.88092136,28.59394539,28.74042529,25015,0,28.7374305
1998-05-25 12:55:00+00:00,EGX100LASTEWI,28.68778236,28.88140837,28.59434021,28.74088674,128637,0,28.7379106
1998-05-25 13:00:00+00:00,EGX100LASTEWI,28.68783218,28.88139156,28.59458932,28.74106923,134801,0,28.7380864
1998-05-25 13:05:00+00:00,EGX100LASTEWI,28.68783948,28.88139887,28.59456623,28.74106952,518291,0,28.73809
1998-05-25 13:10:00+00:00,EGX100LASTEWI,28.68780646,28.88136585,28.59457296,28.74105286,911420,0,28.73807
