BARTIMESTAMP,TICKER,OPEN,HIGH,LOW,CLOSE,VOLUME,ASSET,VWAP
1998-05-10 11:30:00+00:00,EGX70LASTEWI,36.38030738,36.59541221,36.35215819,36.4714275,50000,0,36.4748009
1998-05-10 12:05:00+00:00,EGX70LASTEWI,36.38030738,36.59541221,36.35215819,36.4714275,20,0,36.4748009
1998-05-10 12:15:00+00:00,EGX70LASTEWI,36.38030738,36.59541221,36.35215819,36.4714275,20,0,36.4748009
1998-05-10 12:25:00+00:00,EGX70LASTEWI,36.38030738,36.59541221,36.35215819,36.4714275,60,0,36.4748009
1998-05-10 12:35:00+00:00,EGX70LASTEWI,32.86640454,33.08685096,32.83198224,32.95627736,734,0,32.971152
1998-05-10 12:45:00+00:00,EGX70LASTEWI,32.86694124,33.08766675,32.83251894,32.95709315,12255,0,32.9719678
1998-05-10 12:50:00+00:00,EGX70LASTEWI,32.86854094,33.08926644,32.83411864,32.95869284,1215,0,32.9735675
1998-05-10 12:55:00+00:00,EGX70LASTEWI,36.38049827,36.59588219,36.35234908,36.47189747,20,0,36.4752709
1998-05-10 13:00:00+00:00,EGX70LASTEWI,32.86854094,33.08926644,32.83411864,32.95869284,549,0,32.9735675
1998-05-10 13:05:00+00:00,EGX70LASTEWI,36.38052442,36.59590924,36.35237523,36.47192453,933247,0,36.475298
1998-05-10 13:10:00+00:00,EGX70LASTEWI,32.87144174,33.09216725,32.8358767,32.96045091,739,0,32.9753256
1998-05-10 13:15:00+00:00,EGX70LASTEWI,36.38052532,36.59592727,36.35237613,36.47193264,468576,0,36.4753061
1998-05-10 13:20:00+00:00,EGX70LASTEWI,32.870299,33.09102451,32.8358767,32.96045091,481,0,32.9753256
1998-05-10 13:25:00+00:00,EGX70LASTEWI,36.38056818,36.5959521,36.35241899,36.47196739,1069915,0,36.4753408
1998-05-10 13:30:00+00:00,EGX70LASTEWI,32.870299,33.09102451,32.8358767,32.96045091,160,0,32.9753256
1998-05-10 13:35:00+00:00,EGX70LASTEWI,32.87131919,33.0920447,32.83689689,32.9614711,691,0,32.9763458
1998-05-10 13:40:00+00:00,EGX70LASTEWI,32.87125613,33.09261041,32.83683101,32.96203399,8957,0,32.9769086
1998-05-10 13:45:00+00:00,EGX70LASTEWI,32.87131996,33.09267424,32.83689766,32.96210064,153,0,32.9769753
1998-05-10 13:50:00+00:00,EGX70LASTEWI,32.87097089,33.0916964,32.83654859,32.9611228,1656,0,32.9759975
1998-05-10 13:55:00+00:00,EGX70LASTEWI,32.87097089,33.0916964,32.83654859,32.9611228,829,0,32.9759975
1998-05-10 14:00:00+00:00,EGX70LASTEWI,32.87240356,33.09312907,32.83798126,32.96255547,61959,0,32.9774301
1998-05-10 14:05:00+00:00,EGX70LASTEWI,32.87192604,33.09265155,32.83708027,32.96165447,6126,0,32.9765291
1998-05-10 14:10:00+00:00,EGX70LASTEWI,32.87192604,33.09265155,32.83708027,32.96165447,2690,0,32.9765291
1998-05-10 14:15:00+00:00,EGX70LASTEWI,32.87098789,33.09160929,32.83657303,32.96104313,35319,0,32.9759178
1998-05-10 14:20:00+00:00,EGX70LASTEWI,32.87090161,33.09124069,32.83648674,32.96067452,11469,0,32.9755492
1998-05-10 14:25:00+00:00,EGX70LASTEWI,32.87084956,33.09118864,32.83643097,32.96061875,20467,0,32.9754934
1998-05-10 14:30:00+00:00,EGX70LASTEWI,32.87100683,33.09134591,32.83643097,32.96061875,8327,0,32.9754934
1998-05-10 14:35:00+00:00,EGX70LASTEWI,32.871004,33.09137132,32.83642815,32.96064416,579,0,32.9755188
1998-05-10 14:40:00+00:00,EGX70LASTEWI,32.87103223,33.09137132,32.83645638,32.96064416,300,0,32.9755188
1998-05-10 14:45:00+00:00,EGX70LASTEWI,32.87103223,33.09164549,32.83645638,32.96091834,6330,0,32.975793
1998-05-10 14:50:00+00:00,EGX70LASTEWI,32.8693342,33.0896249,32.83329312,32.95743252,22911,0,32.9723072
1998-05-10 14:55:00+00:00,EGX70LASTEWI,32.86933049,33.08962118,32.83328941,32.9574288,7576,0,32.9723035
1998-05-10 15:00:00+00:00,EGX70LASTEWI,32.8673716,33.08766229,32.83306722,32.95720662,7905,0,32.9720813
1998-05-10 15:05:00+00:00,EGX70LASTEWI,32.86729999,33.08759068,32.83298214,32.95712154,25774,0,32.9719962
1998-05-10 15:10:00+00:00,EGX70LASTEWI,32.86903828,33.08935201,32.83433611,32.95849854,19947,0,32.9733732
1998-05-10 15:15:00+00:00,EGX70LASTEWI,32.77777031,32.99808404,32.73517386,32.85933629,3954,0,32.8742109
1998-05-10 15:20:00+00:00,EGX70LASTEWI,32.76316565,32.98345635,32.72892572,32.85306512,46650,0,32.8679398
1998-05-10 15:25:00+00:00,EGX70LASTEWI,32.72312879,32.94408622,32.64743348,32.77222026,35076,0,32.7870949
1998-05-10 15:30:00+00:00,EGX70LASTEWI,32.72257474,32.94351281,32.64784733,32.77263411,6688,0,32.7875088
1998-05-11 11:30:00+00:00,EGX70LASTEWI,36.20219417,36.41767329,36.13480228,36.25444587,50000,0,36.2578193
1998-05-11 11:45:00+00:00,EGX70LASTEWI,36.20205332,36.41753244,36.13466143,36.25430502,42,0,36.2576785
1998-05-11 11:55:00+00:00,EGX70LASTEWI,32.72367879,32.94461687,32.64895139,32.77373817,85536,0,32.7886128
1998-05-11 12:05:00+00:00,EGX70LASTEWI,32.72367879,32.94461687,32.64895139,32.77373817,15960,0,32.7886128
1998-05-11 12:10:00+00:00,EGX70LASTEWI,32.75142649,32.97236457,32.71635634,32.84114312,2184,0,32.8560178
1998-05-11 12:15:00+00:00,EGX70LASTEWI,32.75171018,32.97264825,32.71679119,32.84157796,1917,0,32.8564526
1998-05-11 12:20:00+00:00,EGX70LASTEWI,32.75211386,32.97305194,32.71708156,32.84186833,6708,0,32.856743
1998-05-11 12:25:00+00:00,EGX70LASTEWI,32.75200055,32.97293862,32.71708156,32.84186833,511,0,32.856743
1998-05-11 12:30:00+00:00,EGX70LASTEWI,32.75400016,32.97493824,32.71908117,32.84386795,410,0,32.8587426
1998-05-11 12:35:00+00:00,EGX70LASTEWI,32.75518703,32.97547772,32.72026804,32.84440744,10146,0,32.8592821
1998-05-11 12:40:00+00:00,EGX70LASTEWI,32.75518703,32.97547772,32.72026804,32.84440744,5600,0,32.8592821
1998-05-11 12:45:00+00:00,EGX70LASTEWI,32.75518703,32.97547772,32.72026804,32.84440744,2240,0,32.8592821
1998-05-11 12:50:00+00:00,EGX70LASTEWI,32.7562497,32.97655113,32.72133071,32.84548085,27555,0,32.8603555
1998-05-11 12:55:00+00:00,EGX70LASTEWI,32.75591926,32.97622069,32.72100027,32.8451504,23324,0,32.8600251
1998-05-11 13:00:00+00:00,EGX70LASTEWI,32.75591926,32.97622069,32.72170349,32.84585362,6827,0,32.8607283
1998-05-11 13:05:00+00:00,EGX70LASTEWI,32.75592999,32.97622069,32.72171423,32.84585362,27555,0,32.8607283
1998-05-11 13:10:00+00:00,EGX70LASTEWI,32.75538794,32.97580744,32.72153135,32.84579955,25178,0,32.8606742
1998-05-11 13:15:00+00:00,EGX70LASTEWI,32.75431564,32.97486845,32.72045905,32.84472725,3046,0,32.8596019
1998-05-11 13:20:00+00:00,EGX70LASTEWI,32.75339155,32.97395848,32.71950955,32.84381729,5877,0,32.8586919
1998-05-11 13:25:00+00:00,EGX70LASTEWI,32.75340567,32.97396131,32.71954908,32.84382011,2130,0,32.8586948
1998-05-11 13:30:00+00:00,EGX70LASTEWI,32.75322621,32.97386371,32.71936961,32.84372252,3586,0,32.8585972
1998-05-11 13:35:00+00:00,EGX70LASTEWI,32.75325106,32.97379313,32.71939446,32.84365194,31426,0,32.8585266
1998-05-11 13:40:00+00:00,EGX70LASTEWI,32.733036,32.95348473,32.69917941,32.82334353,30931,0,32.8382182
1998-05-11 13:45:00+00:00,EGX70LASTEWI,32.73280849,32.95325721,32.69895189,32.82311601,4412,0,32.8379907
1998-05-11 13:50:00+00:00,EGX70LASTEWI,32.73285015,32.95319394,32.6987936,32.82298609,18753,0,32.8378607
1998-05-11 13:55:00+00:00,EGX70LASTEWI,32.73287852,32.95322217,32.69882197,32.82301432,4866,0,32.837889
1998-05-11 14:00:00+00:00,EGX70LASTEWI,32.73384506,32.95416047,32.6997885,32.82395262,145785,0,32.8388273
1998-05-11 14:05:00+00:00,EGX70LASTEWI,32.7338507,32.95416612,32.69979415,32.82395827,386000,0,32.8388329
1998-05-11 14:10:00+00:00,EGX70LASTEWI,32.64330749,32.8636229,32.60925093,32.73341505,8939,0,32.7482897
1998-05-11 14:15:00+00:00,EGX70LASTEWI,32.64355826,32.86387368,32.60849978,32.7326639,306632,0,32.7475386
1998-05-11 14:20:00+00:00,EGX70LASTEWI,32.64399778,32.86431692,32.6088484,32.73301624,181331,0,32.7478909
1998-05-11 14:25:00+00:00,EGX70LASTEWI,32.6439136,32.86422901,32.60858841,32.73275253,35681,0,32.7476272
1998-05-11 14:30:00+00:00,EGX70LASTEWI,32.64528296,32.86557366,32.60855133,32.73269072,82608,0,32.7475654
1998-05-11 14:35:00+00:00,EGX70LASTEWI,32.64405232,32.86434301,32.60898712,32.73312652,161622,0,32.7480012
1998-05-11 14:40:00+00:00,EGX70LASTEWI,32.64287706,32.86316776,32.60901536,32.73315475,9116,0,32.7480294
1998-05-11 14:45:00+00:00,EGX70LASTEWI,32.73342188,32.97660211,32.69955735,32.84658628,7204,0,32.8614609
1998-05-11 14:50:00+00:00,EGX70LASTEWI,32.73342188,32.97660211,32.69635797,32.84338689,4708,0,32.8582616
1998-05-11 14:55:00+00:00,EGX70LASTEWI,32.73343318,32.9766134,32.69637208,32.84340101,100,0,32.8582757
1998-05-11 15:00:00+00:00,EGX70LASTEWI,32.75096762,32.97253989,32.69691148,32.82200661,144091,0,32.8368813
1998-05-11 15:05:00+00:00,EGX70LASTEWI,32.75018825,32.97059226,32.69615368,32.82029308,21663,0,32.8351677
1998-05-11 15:10:00+00:00,EGX70LASTEWI,32.75259372,32.97299773,32.70035881,32.82449821,113403,0,32.8393729
1998-05-11 15:15:00+00:00,EGX70LASTEWI,32.75445365,32.97486049,32.70361847,32.82776069,42203,0,32.8426354
1998-05-11 15:20:00+00:00,EGX70LASTEWI,32.75476551,32.97516952,32.70389363,32.82803303,40966,0,32.8429077
1998-05-11 15:25:00+00:00,EGX70LASTEWI,32.74595071,32.9669835,32.69510464,32.81919665,40369,0,32.8340713
1998-05-11 15:30:00+00:00,EGX70LASTEWI,32.74592913,32.96635472,32.69510464,32.81921823,9037,0,32.8340929
1998-05-12 11:55:00+00:00,EGX70LASTEWI,32.74592913,32.96635472,32.69510464,32.81921823,2055,0,32.8340929
1998-05-12 12:05:00+00:00,EGX70LASTEWI,36.55515625,36.76919013,36.51222058,36.62488736,3130,0,36.6296739
1998-05-12 12:25:00+00:00,EGX70LASTEWI,36.22598169,36.44094833,36.17964132,36.2986089,1249535,0,36.3019824
1998-05-12 12:30:00+00:00,EGX70LASTEWI,36.22598151,36.44094815,36.17963879,36.29860727,416359,0,36.3019807
1998-05-12 12:35:00+00:00,EGX70LASTEWI,36.22597935,36.44094833,36.17963915,36.29860908,2328150,0,36.3019825
1998-05-12 12:40:00+00:00,EGX70LASTEWI,32.74769429,32.96811988,32.69690932,32.82102009,11078,0,32.8358947
1998-05-12 12:45:00+00:00,EGX70LASTEWI,32.7420334,32.96234567,32.70824077,32.83235154,36958,0,32.8472262
1998-05-12 12:50:00+00:00,EGX70LASTEWI,32.74202857,32.96234084,32.70824077,32.83235154,5830,0,32.8472262
1998-05-12 12:55:00+00:00,EGX70LASTEWI,32.74164744,32.96195971,32.70785964,32.83197041,8888,0,32.8468451
1998-05-12 13:00:00+00:00,EGX70LASTEWI,32.7425406,32.96318884,32.70875281,32.83319954,16018,0,32.8480742
1998-05-12 13:05:00+00:00,EGX70LASTEWI,32.74036605,32.96569934,32.70657826,32.83571004,39100,0,32.8505847
1998-05-12 13:10:00+00:00,EGX70LASTEWI,32.74372072,32.964033,32.70982559,32.83393636,18454,0,32.848811
1998-05-12 13:15:00+00:00,EGX70LASTEWI,32.74568799,32.96661211,32.71175904,32.83648165,71923,0,32.8513563
1998-05-12 13:20:00+00:00,EGX70LASTEWI,32.74629983,32.96661211,32.71251204,32.83662281,2823,0,32.8514975
1998-05-12 13:25:00+00:00,EGX70LASTEWI,32.74439111,32.96470338,32.71060332,32.83471408,144081,0,32.8495887
1998-05-12 13:30:00+00:00,EGX70LASTEWI,32.74439111,32.96501242,32.71045142,32.83488196,55518,0,32.8497566
1998-05-12 13:35:00+00:00,EGX70LASTEWI,32.73305966,32.95368097,32.69913071,32.82355051,61960,0,32.8384252
1998-05-12 13:40:00+00:00,EGX70LASTEWI,32.73305966,32.95368097,32.69913071,32.82355051,69399,0,32.8384252
1998-05-12 13:45:00+00:00,EGX70LASTEWI,32.73323188,32.95385319,32.69930293,32.82372273,54444,0,32.8385974
1998-05-12 13:50:00+00:00,EGX70LASTEWI,32.73375647,32.9543562,32.69982752,32.82422574,7684,0,32.8391004
1998-05-12 13:55:00+00:00,EGX70LASTEWI,32.73382243,32.95448674,32.69989348,32.82435628,13034,0,32.8392309
1998-05-12 14:00:00+00:00,EGX70LASTEWI,36.21370575,36.4289111,36.18435258,36.3036722,19,0,36.3070457
1998-05-12 14:10:00+00:00,EGX70LASTEWI,32.73385869,32.95422423,32.69964836,32.82380957,12929,0,32.8386842
1998-05-12 14:15:00+00:00,EGX70LASTEWI,32.73376898,32.95412425,32.69984285,32.82413495,60207,0,32.8390096
1998-05-12 14:20:00+00:00,EGX70LASTEWI,32.71795186,32.93830714,32.68402573,32.80831784,5522,0,32.8231925
1998-05-12 14:25:00+00:00,EGX70LASTEWI,32.71813232,32.93848759,32.68432517,32.80847894,42684,0,32.8233536
1998-05-12 14:30:00+00:00,EGX70LASTEWI,32.71813232,32.93848759,32.68432517,32.80847894,11833,0,32.8233536
1998-05-12 14:35:00+00:00,EGX70LASTEWI,32.7177827,32.93813798,32.68397555,32.80812932,68232,0,32.823004
1998-05-12 14:40:00+00:00,EGX70LASTEWI,32.72889836,32.94925364,32.69509121,32.81924498,5282,0,32.8341196
1998-05-12 14:45:00+00:00,EGX70LASTEWI,32.70656485,32.92762336,32.6727577,32.7976147,14075,0,32.8124894
1998-05-12 14:50:00+00:00,EGX70LASTEWI,32.70792339,32.92828239,32.67389038,32.79827373,52603,0,32.8131484
1998-05-12 14:55:00+00:00,EGX70LASTEWI,32.72178331,32.9423588,32.68797616,32.81235014,7300,0,32.8272248
1998-05-12 15:00:00+00:00,EGX70LASTEWI,32.7217212,32.94207648,32.68608937,32.81024314,34122,0,32.8251178
1998-05-12 15:05:00+00:00,EGX70LASTEWI,32.72147428,32.94182956,32.68751262,32.81166639,23252,0,32.826541
1998-05-12 15:10:00+00:00,EGX70LASTEWI,32.72125024,32.94160552,32.68730793,32.8114617,29695,0,32.8263364
1998-05-12 15:15:00+00:00,EGX70LASTEWI,32.71784513,32.93828832,32.68179315,32.80594692,33218,0,32.8208216
1998-05-12 15:20:00+00:00,EGX70LASTEWI,32.71826767,32.93871085,32.68193117,32.80608494,16188,0,32.8209596
1998-05-12 15:25:00+00:00,EGX70LASTEWI,32.70854131,32.93131738,32.67215117,32.79863783,35798,0,32.8135125
1998-05-12 15:30:00+00:00,EGX70LASTEWI,32.70811739,32.93090298,32.67206541,32.79856159,85717,0,32.8134362
1998-05-13 12:05:00+00:00,EGX70LASTEWI,32.70618248,32.92896807,32.6701305,32.79662668,9955,0,32.8115013
1998-05-13 12:10:00+00:00,EGX70LASTEWI,32.70631799,32.92910358,32.670266,32.79676218,22209,0,32.8116368
1998-05-13 12:20:00+00:00,EGX70LASTEWI,32.70683358,32.92973235,32.6707816,32.79739096,4480,0,32.8122656
1998-05-13 12:25:00+00:00,EGX70LASTEWI,32.70802979,32.93188537,32.6719778,32.79954397,6147,0,32.8144186
1998-05-13 12:30:00+00:00,EGX70LASTEWI,32.71064907,32.93343467,32.67352992,32.8000261,499,0,32.8149008
1998-05-13 12:40:00+00:00,EGX70LASTEWI,32.70884537,32.93163096,32.67279339,32.79928957,1000,0,32.8141642
1998-05-13 12:45:00+00:00,EGX70LASTEWI,32.71170292,32.93215563,32.67565094,32.79981423,3217,0,32.8146889
1998-05-13 12:50:00+00:00,EGX70LASTEWI,32.71128039,32.93173309,32.67508756,32.79925085,1000,0,32.8141255
1998-05-13 12:55:00+00:00,EGX70LASTEWI,32.70901188,32.92937669,32.67464704,32.79881034,9353,0,32.813685
1998-05-13 13:00:00+00:00,EGX70LASTEWI,32.7072713,32.9276361,32.67307137,32.79723467,17767,0,32.8121093
1998-05-13 13:10:00+00:00,EGX70LASTEWI,32.7061056,32.9264704,32.67180888,32.79597217,2844,0,32.8108468
1998-05-13 13:25:00+00:00,EGX70LASTEWI,32.70503274,32.92539755,32.67071456,32.79487785,11153,0,32.8097525
1998-05-13 13:35:00+00:00,EGX70LASTEWI,32.70476439,32.9251292,32.67063739,32.79480069,53843,0,32.8096753
1998-05-13 13:40:00+00:00,EGX70LASTEWI,32.70476439,32.9251292,32.67063739,32.79480069,180404,0,32.8096753
1998-05-13 13:45:00+00:00,EGX70LASTEWI,32.70467649,32.92504129,32.67063739,32.79480069,160,0,32.8096753
1998-05-13 13:50:00+00:00,EGX70LASTEWI,32.70467649,32.92504129,32.67063739,32.79480069,5930,0,32.8096753
1998-05-13 13:55:00+00:00,EGX70LASTEWI,32.70466103,32.92543237,32.67058475,32.79515459,82061,0,32.8100292
1998-05-13 14:00:00+00:00,EGX70LASTEWI,32.7034686,32.92423994,32.66751094,32.79208078,11537,0,32.8069554
1998-05-13 14:05:00+00:00,EGX70LASTEWI,32.7021327,32.9224975,32.66750812,32.79167141,581,0,32.8065461
1998-05-13 14:10:00+00:00,EGX70LASTEWI,32.70346578,32.92383058,32.6688412,32.79300449,4015,0,32.8078792
1998-05-13 14:15:00+00:00,EGX70LASTEWI,32.70326251,32.92362732,32.66849709,32.79266038,177310,0,32.807535
1998-05-13 14:20:00+00:00,EGX70LASTEWI,32.70360363,32.92396843,32.66896418,32.79312747,13625,0,32.8080021
1998-05-13 14:25:00+00:00,EGX70LASTEWI,32.7032385,32.9236033,32.66833534,32.79276234,6984,0,32.807637
1998-05-13 14:30:00+00:00,EGX70LASTEWI,32.69818579,32.92021694,32.66354633,32.78937598,3185,0,32.8042506
1998-05-13 14:35:00+00:00,EGX70LASTEWI,32.70039893,32.92076373,32.66409313,32.78825642,25971,0,32.8031311
1998-05-13 14:40:00+00:00,EGX70LASTEWI,32.69473124,32.91509604,32.66018575,32.78434905,10978,0,32.7992237
1998-05-13 14:45:00+00:00,EGX70LASTEWI,32.69422976,32.91459456,32.65949999,32.78366329,6903,0,32.7985379
1998-05-13 14:50:00+00:00,EGX70LASTEWI,32.69427582,32.91496265,32.65843059,32.78291591,41917,0,32.7977906
1998-05-13 14:55:00+00:00,EGX70LASTEWI,32.69546397,32.9161508,32.66092131,32.78540662,28661,0,32.8002813
1998-05-13 15:00:00+00:00,EGX70LASTEWI,32.62597785,32.84760895,32.59143518,32.71686478,165790,0,32.7317394
1998-05-13 15:05:00+00:00,EGX70LASTEWI,32.62728184,32.84767852,32.59042227,32.71461745,174589,0,32.7294921
1998-05-13 15:10:00+00:00,EGX70LASTEWI,32.6246895,32.84684675,32.58789951,32.71385524,122754,0,32.7287299
1998-05-13 15:15:00+00:00,EGX70LASTEWI,32.62200443,32.84416168,32.58533805,32.71129379,63697,0,32.7261684
1998-05-13 15:20:00+00:00,EGX70LASTEWI,32.61880361,32.84274889,32.58337896,32.7111764,139331,0,32.7260511
1998-05-13 15:25:00+00:00,EGX70LASTEWI,32.60878943,32.83098538,32.57458313,32.70057757,81742,0,32.7154522
1998-05-13 15:30:00+00:00,EGX70LASTEWI,32.60916565,32.8313616,32.5636279,32.68962234,1211,0,32.704497
1998-05-13 15:35:00+00:00,EGX70LASTEWI,32.60960582,32.83173119,32.56420892,32.69013278,6920,0,32.7050074
1998-05-14 11:30:00+00:00,EGX70LASTEWI,32.61462684,32.83675221,32.56922994,32.6951538,43479,0,32.7100285
1998-05-14 11:35:00+00:00,EGX70LASTEWI,32.72407265,32.94619802,32.67867575,32.80459961,1576,0,32.8194743
1998-05-14 11:45:00+00:00,EGX70LASTEWI,32.72407265,32.94619802,32.67867575,32.80459961,23520,0,32.8194743
1998-05-14 11:50:00+00:00,EGX70LASTEWI,32.72636681,32.94849218,32.68074878,32.80667264,8099,0,32.8215473
1998-05-14 12:05:00+00:00,EGX70LASTEWI,32.72573984,32.94786521,32.68012181,32.80604567,4897,0,32.8209203
1998-05-14 12:10:00+00:00,EGX70LASTEWI,32.72653097,32.94865634,32.68091294,32.8068368,80,0,32.8217115
1998-05-14 12:20:00+00:00,EGX70LASTEWI,36.15069402,36.36736043,36.11119474,36.23197541,11155,0,36.2353489
1998-05-14 12:25:00+00:00,EGX70LASTEWI,36.54894967,36.76468333,36.5126232,36.62710308,208,0,36.6318896
1998-05-14 12:35:00+00:00,EGX70LASTEWI,36.71264987,36.95219639,36.66498524,36.80440473,14878,0,36.8102383
1998-05-14 12:55:00+00:00,EGX70LASTEWI,32.72510987,32.94723524,32.67947326,32.80539711,82889,0,32.8202718
1998-05-14 13:00:00+00:00,EGX70LASTEWI,32.72510867,32.94723404,32.67950179,32.80542565,23231,0,32.8203003
1998-05-14 13:10:00+00:00,EGX70LASTEWI,32.72532446,32.94744983,32.67971759,32.80564145,1305,0,32.8205161
1998-05-14 13:15:00+00:00,EGX70LASTEWI,32.72424799,32.94840032,32.67907477,32.80702559,130684,0,32.8219003
1998-05-14 13:20:00+00:00,EGX70LASTEWI,32.72613676,32.94826212,32.68096353,32.80688739,4219,0,32.821762
1998-05-14 13:25:00+00:00,EGX70LASTEWI,32.72464898,32.94677807,32.67859762,32.8045252,109582,0,32.8193999
1998-05-14 13:35:00+00:00,EGX70LASTEWI,32.72467836,32.94737208,32.67859762,32.80508984,25150,0,32.8199645
1998-05-14 13:40:00+00:00,EGX70LASTEWI,32.72514878,32.94727787,32.67906804,32.80499562,9201,0,32.8198703
1998-05-14 13:45:00+00:00,EGX70LASTEWI,32.72514878,32.94727787,32.67906804,32.80499562,5943,0,32.8198703
1998-05-14 13:50:00+00:00,EGX70LASTEWI,32.72514878,32.94727787,32.67878573,32.8047133,6047,0,32.819588
1998-05-14 13:55:00+00:00,EGX70LASTEWI,32.72486646,32.94741903,32.67878573,32.80513678,10228,0,32.8200114
1998-05-14 14:00:00+00:00,EGX70LASTEWI,32.72441091,32.94653999,32.67876969,32.80469726,5386,0,32.8195719
1998-05-14 14:05:00+00:00,EGX70LASTEWI,32.72403805,32.94660665,32.67883634,32.80520343,5973,0,32.8200781
1998-05-14 14:10:00+00:00,EGX70LASTEWI,32.70131274,32.92388134,32.66747469,32.79384178,21156,0,32.8087164
1998-05-14 14:15:00+00:00,EGX70LASTEWI,32.70283618,32.92496155,32.66899813,32.79492199,16625,0,32.8097966
1998-05-14 14:20:00+00:00,EGX70LASTEWI,32.70449136,32.92661673,32.67065331,32.79657717,23422,0,32.8114518
1998-05-14 14:25:00+00:00,EGX70LASTEWI,32.70484297,32.92705625,32.67057862,32.79659038,21361,0,32.811465
1998-05-14 14:30:00+00:00,EGX70LASTEWI,32.70211149,32.92432476,32.66684733,32.79285909,5852,0,32.8077337
1998-05-14 14:35:00+00:00,EGX70LASTEWI,32.70032484,32.92261781,32.6593951,32.78548656,54789,0,32.8003612
1998-05-14 14:40:00+00:00,EGX70LASTEWI,32.6997091,32.92193749,32.65920135,32.78522823,3920,0,32.8001029
1998-05-14 14:45:00+00:00,EGX70LASTEWI,32.69892261,32.92136842,32.65829783,32.78454213,30622,0,32.7994168
1998-05-14 14:50:00+00:00,EGX70LASTEWI,32.69837623,32.92082203,32.65753937,32.78378367,12032,0,32.7986583
1998-05-14 14:55:00+00:00,EGX70LASTEWI,32.69845802,32.92090383,32.65762116,32.78386546,19195,0,32.7987401
1998-05-14 15:00:00+00:00,EGX70LASTEWI,32.69607599,32.91901714,32.66057575,32.78731539,37608,0,32.80219
1998-05-14 15:05:00+00:00,EGX70LASTEWI,32.69182603,32.91482085,32.65765887,32.78445218,17339,0,32.7993268
1998-05-14 15:10:00+00:00,EGX70LASTEWI,32.69200716,32.91503386,32.65785936,32.78468455,114662,0,32.7995592
1998-05-14 15:15:00+00:00,EGX70LASTEWI,32.69208109,32.91440961,32.65793329,32.7840603,46019,0,32.7989349
1998-05-14 15:20:00+00:00,EGX70LASTEWI,32.69166666,32.91381453,32.65743096,32.78337731,1807,0,32.798252
1998-05-14 15:25:00+00:00,EGX70LASTEWI,32.68508217,32.90546947,32.65085693,32.77504273,43662,0,32.7899174
1998-05-14 15:30:00+00:00,EGX70LASTEWI,32.57788664,32.79827395,32.54377472,32.66796052,480,0,32.6828352
1998-05-17 12:00:00+00:00,EGX70LASTEWI,32.57788664,32.79827395,32.54399052,32.66817631,3263,0,32.683051
1998-05-17 12:15:00+00:00,EGX70LASTEWI,36.01727001,36.23224273,35.98972128,36.10880826,12,0,36.1121817
1998-05-17 12:20:00+00:00,EGX70LASTEWI,32.57894148,32.79932878,32.54504535,32.66923115,320,0,32.6841058
1998-05-17 12:30:00+00:00,EGX70LASTEWI,32.57631474,32.79687379,32.54241861,32.66677615,2274,0,32.6816508
1998-05-17 12:35:00+00:00,EGX70LASTEWI,32.57631474,32.7971375,32.54241861,32.66703986,240,0,32.6819145
1998-05-17 12:40:00+00:00,EGX70LASTEWI,32.57631474,32.7971375,32.54241861,32.66703986,3271,0,32.6819145
1998-05-17 12:45:00+00:00,EGX70LASTEWI,36.58215441,36.82014414,36.54605723,36.68391993,5325,0,36.6897535
1998-05-17 12:50:00+00:00,EGX70LASTEWI,32.57860101,32.79942377,32.54470489,32.66932614,10345,0,32.6842008
1998-05-17 12:55:00+00:00,EGX70LASTEWI,32.5808624,32.80191551,32.54696628,32.67181787,45395,0,32.6866925
1998-05-17 13:00:00+00:00,EGX70LASTEWI,32.58130598,32.80235908,32.54740985,32.67226145,990,0,32.6871361
1998-05-17 13:05:00+00:00,EGX70LASTEWI,32.58099159,32.80298786,32.54709546,32.67289022,18494,0,32.6877649
1998-05-17 13:10:00+00:00,EGX70LASTEWI,32.58158185,32.8021409,32.54768572,32.67204326,1730,0,32.6869179
1998-05-17 13:15:00+00:00,EGX70LASTEWI,32.5810575,32.8013482,32.54716137,32.67125056,52326,0,32.6861252
1998-05-17 13:20:00+00:00,EGX70LASTEWI,32.58148256,32.80177326,32.54758643,32.67167562,4226,0,32.6865503
1998-05-17 13:25:00+00:00,EGX70LASTEWI,32.58162372,32.80191724,32.54772759,32.6718196,33639,0,32.6866943
1998-05-17 13:30:00+00:00,EGX70LASTEWI,32.58179311,32.80247905,32.54789698,32.67238142,33127,0,32.6872561
1998-05-17 13:35:00+00:00,EGX70LASTEWI,32.58179311,32.80208381,32.54789698,32.67198617,649,0,32.6868608
1998-05-17 13:40:00+00:00,EGX70LASTEWI,32.58066132,32.80095202,32.54676519,32.67085438,2893,0,32.685729
1998-05-17 13:45:00+00:00,EGX70LASTEWI,32.58104055,32.80133124,32.54714442,32.67123361,4641,0,32.6861083
1998-05-17 13:50:00+00:00,EGX70LASTEWI,32.58201212,32.80233105,32.54800282,32.67212024,50444,0,32.6869949
1998-05-17 13:55:00+00:00,EGX70LASTEWI,32.59662161,32.8169123,32.5626123,32.68670149,106970,0,32.7015761
1998-05-17 14:00:00+00:00,EGX70LASTEWI,32.59607948,32.81637018,32.56190916,32.68599835,89561,0,32.700873
1998-05-17 14:05:00+00:00,EGX70LASTEWI,32.60438689,32.82469917,32.56931596,32.69344831,10833,0,32.708323
